no,elapsed_ms,waktu,sample_id,batch_id,label,mq135_ratio,mq3_ratio,mq4_ratio,tgs_ratio,suhu,lembap
5930,112627,09.01.57,16,AYAM-4,LAYAK,1.0147,0.9432,1.0477,1.0793,29.5,86.0
5931,112986,09.01.58,16,AYAM-4,LAYAK,1.0152,0.943,1.0426,1.0796,29.6,86.1
5932,113392,09.01.58,16,AYAM-4,LAYAK,1.0288,0.942,1.0494,1.0838,29.6,86.2
5933,113784,09.01.59,16,AYAM-4,LAYAK,1.0205,0.9406,1.0572,1.0898,29.5,86.7
5934,114171,09.01.59,16,AYAM-4,LAYAK,1.0134,0.9362,1.0585,1.0951,29.6,86.6
5935,114586,09.01.59,16,AYAM-4,LAYAK,1.0058,0.934,1.0585,1.1021,29.6,86.7
5936,114936,09.02.00,16,AYAM-4,LAYAK,1.0214,0.9329,1.0599,1.101,29.6,86.6
5937,115247,09.02.00,16,AYAM-4,LAYAK,1.0263,0.9308,1.0571,1.0923,29.5,86.7
5938,115660,09.02.01,16,AYAM-4,LAYAK,1.02,0.9336,1.0589,1.0828,29.5,86.1
5939,116034,09.02.01,16,AYAM-4,LAYAK,1.0089,0.9316,1.0588,1.0804,29.6,86.9
5940,116328,09.02.02,16,AYAM-4,LAYAK,1.0066,0.9358,1.0595,1.0895,29.6,86.8
5941,116793,09.02.02,16,AYAM-4,LAYAK,1.0005,0.9363,1.0528,1.095,29.6,86.4
5942,117201,09.02.02,16,AYAM-4,LAYAK,1.0009,0.9348,1.0508,1.0931,29.5,86.8
5943,117513,09.02.03,16,AYAM-4,LAYAK,1.0041,0.9355,1.0578,1.0852,29.6,86.8
5944,117901,09.02.03,16,AYAM-4,LAYAK,1.0062,0.9282,1.0581,1.0807,29.7,86.4
5945,118297,09.02.04,16,AYAM-4,LAYAK,1.003,0.9336,1.0613,1.079,29.7,86.6
5946,118614,09.02.04,16,AYAM-4,LAYAK,0.9977,0.9341,1.0531,1.0826,29.6,86.3
5947,119308,09.02.04,16,AYAM-4,LAYAK,1.0043,0.9419,1.0549,1.0865,29.7,86.9
5948,119717,09.02.05,16,AYAM-4,LAYAK,1.0065,0.9412,1.0464,1.092,29.6,86.3
5949,120107,09.02.05,16,AYAM-4,LAYAK,1.0124,0.938,1.0503,1.0907,29.7,86.6
5950,120736,09.02.06,16,AYAM-4,LAYAK,1.013,0.9348,1.0513,1.0892,29.6,86.4
5951,121187,09.02.06,16,AYAM-4,LAYAK,1.0172,0.9321,1.0545,1.0835,29.6,86.3
5952,121705,09.02.06,16,AYAM-4,LAYAK,1.0173,0.9364,1.0516,1.0827,29.5,85.9
5953,122123,09.02.07,16,AYAM-4,LAYAK,1.0176,0.9426,1.0501,1.0837,29.6,86.7
5954,122538,09.02.07,16,AYAM-4,LAYAK,1.0204,0.9446,1.0497,1.0966,29.5,86.4
5955,122871,09.02.08,16,AYAM-4,LAYAK,1.0233,0.9389,1.0508,1.1039,29.6,87.0
5956,123341,09.02.08,16,AYAM-4,LAYAK,1.0218,0.9333,1.0518,1.0981,29.6,86.8
5957,123917,09.02.09,16,AYAM-4,LAYAK,1.0156,0.9359,1.0479,1.093,29.6,86.8
5958,124468,09.02.09,16,AYAM-4,LAYAK,1.0089,0.9402,1.0427,1.0888,29.6,86.7
5959,124769,09.02.09,16,AYAM-4,LAYAK,1.0056,0.9411,1.0437,1.0943,29.5,86.7
5960,125346,09.02.10,16,AYAM-4,LAYAK,1.0047,0.9376,1.0489,1.1004,29.5,86.5
5961,125681,09.02.10,16,AYAM-4,LAYAK,1.0065,0.9313,1.0555,1.098,29.6,86.7
5962,126006,09.02.11,16,AYAM-4,LAYAK,1.016,0.9306,1.056,1.0992,29.6,86.3
5963,126336,09.02.11,16,AYAM-4,LAYAK,1.0177,0.9302,1.0537,1.0928,29.6,85.7
5964,126710,09.02.11,16,AYAM-4,LAYAK,1.0202,0.9338,1.0521,1.092,29.6,86.7
5965,126960,09.02.12,16,AYAM-4,LAYAK,1.0175,0.9352,1.0493,1.0826,29.6,86.7
5966,127374,09.02.12,16,AYAM-4,LAYAK,1.0168,0.9413,1.0456,1.075,29.6,86.0
5967,127760,09.02.13,16,AYAM-4,LAYAK,1.0147,0.9425,1.0481,1.0785,29.6,86.6
5968,128173,09.02.13,16,AYAM-4,LAYAK,1.0112,0.9434,1.0516,1.0893,29.6,86.6
5969,128538,09.02.13,16,AYAM-4,LAYAK,1.0121,0.9383,1.0592,1.096,29.6,86.8
5970,128804,09.02.14,16,AYAM-4,LAYAK,1.0184,0.9381,1.0568,1.097,29.6,86.4
5971,129190,09.02.14,16,AYAM-4,LAYAK,1.0123,0.9396,1.0526,1.095,29.6,86.0
5972,129709,09.02.15,16,AYAM-4,LAYAK,1.008,0.9409,1.0488,1.09,29.5,86.3
5973,130028,09.02.15,16,AYAM-4,LAYAK,1.0025,0.9433,1.0482,1.088,29.7,86.3
5974,130359,09.02.15,16,AYAM-4,LAYAK,1.0111,0.9435,1.0446,1.0891,29.6,86.4
5975,130809,09.02.16,16,AYAM-4,LAYAK,1.0168,0.9435,1.0468,1.0938,29.7,86.5
5976,131107,09.02.16,16,AYAM-4,LAYAK,1.0175,0.942,1.0505,1.0998,29.5,86.4
5977,131537,09.02.17,16,AYAM-4,LAYAK,1.0178,0.9406,1.0567,1.0955,29.6,86.6
5978,131986,09.02.17,16,AYAM-4,LAYAK,1.0123,0.9377,1.0559,1.0917,29.6,86.1
5979,132345,09.02.18,16,AYAM-4,LAYAK,1.019,0.9353,1.0518,1.0833,29.6,86.5
5980,132687,09.02.18,16,AYAM-4,LAYAK,1.0121,0.9311,1.0533,1.0755,29.6,86.2
5981,132970,09.02.18,16,AYAM-4,LAYAK,1.0082,0.9315,1.053,1.0798,29.6,86.4
5982,133308,09.02.19,16,AYAM-4,LAYAK,1.0034,0.9299,1.0514,1.0823,29.6,85.9
5983,133769,09.02.19,16,AYAM-4,LAYAK,1.0011,0.9274,1.053,1.0913,29.6,86.7
5984,134254,09.02.20,16,AYAM-4,LAYAK,1.0056,0.9265,1.055,1.0862,29.5,86.3
5985,134669,09.02.20,16,AYAM-4,LAYAK,1.0028,0.9232,1.0629,1.0882,29.7,86.5
5986,135023,09.02.20,16,AYAM-4,LAYAK,1.0098,0.9287,1.0625,1.0891,29.5,86.2
5987,135439,09.02.21,16,AYAM-4,LAYAK,1.0155,0.9313,1.059,1.0976,29.5,86.3
5988,135775,09.02.21,16,AYAM-4,LAYAK,1.011,0.94,1.0536,1.0957,29.5,86.1
5989,136201,09.02.22,16,AYAM-4,LAYAK,1.0052,0.9366,1.0532,1.0972,29.5,86.5
5990,136678,09.02.22,16,AYAM-4,LAYAK,1.0142,0.9378,1.0517,1.0973,29.6,86.6
5991,137046,09.02.22,16,AYAM-4,LAYAK,1.0185,0.9334,1.0571,1.096,29.7,86.1
5992,137383,09.02.23,16,AYAM-4,LAYAK,1.0166,0.9382,1.0552,1.0929,29.5,86.5
5993,137749,09.02.23,16,AYAM-4,LAYAK,1.0,0.9317,1.0607,1.0924,29.6,86.3
5994,138256,09.02.24,16,AYAM-4,LAYAK,0.9988,0.9333,1.057,1.088,29.7,86.5
5995,138917,09.02.24,16,AYAM-4,LAYAK,1.005,0.93,1.0563,1.0886,29.6,86.1
5996,139385,09.02.24,16,AYAM-4,LAYAK,1.0132,0.9374,1.0532,1.0825,29.6,86.6
5997,139788,09.02.25,16,AYAM-4,LAYAK,1.0214,0.9403,1.0519,1.0851,29.6,86.3
5998,140110,09.02.25,16,AYAM-4,LAYAK,1.0183,0.9449,1.0444,1.0879,29.6,86.4
5999,140426,09.02.26,16,AYAM-4,LAYAK,1.0116,0.9369,1.0467,1.0869,29.5,87.1
6000,140874,09.02.26,16,AYAM-4,LAYAK,1.0061,0.9389,1.0532,1.0903,29.6,85.9
6001,141213,09.02.27,16,AYAM-4,LAYAK,1.0064,0.9329,1.0583,1.0851,29.6,86.6
6002,141715,09.02.27,16,AYAM-4,LAYAK,1.0131,0.9434,1.0526,1.0881,29.5,86.5
6003,142070,09.02.27,16,AYAM-4,LAYAK,1.0218,0.9455,1.051,1.0953,29.6,86.6
6004,142608,09.02.28,16,AYAM-4,LAYAK,1.0246,0.9515,1.0543,1.0985,29.6,86.6
6005,142981,09.02.28,16,AYAM-4,LAYAK,1.0213,0.9442,1.0609,1.0974,29.6,86.5
6006,143493,09.02.29,16,AYAM-4,LAYAK,1.0099,0.9344,1.0579,1.0856,29.5,86.5
6007,143963,09.02.29,16,AYAM-4,LAYAK,1.0111,0.9291,1.0543,1.0889,29.6,87.2
6008,144449,09.02.29,16,AYAM-4,LAYAK,1.0059,0.9331,1.0543,1.0886,29.6,86.4
6009,144852,09.02.30,16,AYAM-4,LAYAK,1.0045,0.9336,1.0516,1.0943,29.5,86.3
6010,145202,09.02.30,16,AYAM-4,LAYAK,0.9964,0.9304,1.0519,1.0947,29.6,86.1
6011,145702,09.02.31,16,AYAM-4,LAYAK,1.0035,0.9318,1.0511,1.0943,29.5,86.2
6012,146273,09.02.31,16,AYAM-4,LAYAK,1.0123,0.9331,1.053,1.0966,29.6,86.5
6013,146592,09.02.31,16,AYAM-4,LAYAK,1.023,0.941,1.0564,1.0971,29.6,86.5
6014,147044,09.02.32,16,AYAM-4,LAYAK,1.0202,0.9401,1.0557,1.099,29.6,86.4
6015,147496,09.02.32,16,AYAM-4,LAYAK,1.0139,0.9424,1.0575,1.096,29.5,86.6
6016,147920,09.02.33,16,AYAM-4,LAYAK,1.0096,0.9422,1.0599,1.0922,29.5,86.3
6017,148458,09.02.33,16,AYAM-4,LAYAK,1.0055,0.9442,1.0595,1.093,29.6,87.1
6018,148798,09.02.34,16,AYAM-4,LAYAK,1.0102,0.9458,1.0612,1.0942,29.6,86.4
6019,149306,09.02.34,16,AYAM-4,LAYAK,1.0145,0.9457,1.0607,1.0889,29.5,86.6
6020,149691,09.02.34,16,AYAM-4,LAYAK,1.0143,0.9426,1.0622,1.0845,29.5,86.4
6021,149941,09.02.35,16,AYAM-4,LAYAK,1.0073,0.9392,1.0566,1.0861,29.6,86.2
6022,150219,09.02.35,16,AYAM-4,LAYAK,0.9984,0.9379,1.0562,1.0922,29.7,86.2
6023,150632,09.02.36,16,AYAM-4,LAYAK,1.0014,0.9374,1.0553,1.0938,29.7,86.0
6024,151151,09.02.36,16,AYAM-4,LAYAK,1.0048,0.94,1.0532,1.0967,29.7,85.9
6025,151658,09.02.36,16,AYAM-4,LAYAK,1.0101,0.9401,1.0472,1.0987,29.6,86.7
6026,152077,09.02.37,16,AYAM-4,LAYAK,1.006,0.9382,1.0427,1.1034,29.6,86.2
6027,152383,09.02.37,16,AYAM-4,LAYAK,1.0034,0.94,1.0431,1.0963,29.7,86.4
6028,152684,09.02.38,16,AYAM-4,LAYAK,1.0004,0.9376,1.0434,1.0948,29.6,86.8
6029,153131,09.02.38,16,AYAM-4,LAYAK,1.0081,0.94,1.049,1.0906,29.5,86.7
6030,153537,09.02.38,16,AYAM-4,LAYAK,1.0071,0.9382,1.0526,1.0876,29.6,86.4
6031,154034,09.02.39,16,AYAM-4,LAYAK,1.0101,0.9368,1.058,1.087,29.6,86.3
6032,154414,09.02.39,16,AYAM-4,LAYAK,1.0047,0.9401,1.0526,1.0871,29.5,86.3
6033,154754,09.02.40,16,AYAM-4,LAYAK,1.0077,0.9385,1.0481,1.0905,29.6,87.0
6034,155138,09.02.40,16,AYAM-4,LAYAK,1.0111,0.9387,1.0433,1.0934,29.6,86.4
6035,155546,09.02.40,16,AYAM-4,LAYAK,1.0091,0.9343,1.0483,1.0932,29.6,87.3
6036,155796,09.02.41,16,AYAM-4,LAYAK,1.0,0.9316,1.0547,1.0937,29.6,86.0
6037,156248,09.02.41,16,AYAM-4,LAYAK,0.9914,0.9328,1.0564,1.0906,29.5,86.4
6038,156670,09.02.42,16,AYAM-4,LAYAK,0.9977,0.9311,1.0554,1.0928,29.6,86.7
6039,157165,09.02.42,16,AYAM-4,LAYAK,1.003,0.9335,1.0519,1.0936,29.7,86.7
6040,157645,09.02.43,16,AYAM-4,LAYAK,1.0053,0.939,1.0506,1.0957,29.6,86.6
6041,158152,09.02.43,16,AYAM-4,LAYAK,1.0055,0.941,1.0508,1.0893,29.4,86.2
6042,158713,09.02.43,16,AYAM-4,LAYAK,1.013,0.9419,1.054,1.0887,29.6,86.0
6043,159135,09.02.44,16,AYAM-4,LAYAK,1.0195,0.9367,1.061,1.0859,29.5,86.3
6044,159385,09.02.44,16,AYAM-4,LAYAK,1.0199,0.9372,1.0571,1.0857,29.6,86.7
6045,159872,09.02.45,16,AYAM-4,LAYAK,1.0127,0.9366,1.0522,1.08,29.6,86.9
6046,160389,09.02.45,16,AYAM-4,LAYAK,1.0148,0.9377,1.0459,1.0782,29.6,86.4
6047,160778,09.02.45,16,AYAM-4,LAYAK,1.0092,0.939,1.0503,1.0806,29.4,86.3
6048,161028,09.02.46,16,AYAM-4,LAYAK,1.0111,0.9364,1.059,1.0849,29.6,86.4
6049,161531,09.02.46,16,AYAM-4,LAYAK,1.005,0.9402,1.0607,1.0876,29.5,86.4
6050,161939,09.02.47,16,AYAM-4,LAYAK,1.0096,0.9306,1.0567,1.0918,29.6,86.7
6051,162228,09.02.47,16,AYAM-4,LAYAK,1.0174,0.933,1.048,1.0882,29.6,86.3
6052,162613,09.02.47,16,AYAM-4,LAYAK,1.015,0.9333,1.046,1.0845,29.6,86.3
6053,163022,09.02.48,16,AYAM-4,LAYAK,1.0154,0.9443,1.049,1.0796,29.6,86.5
6054,163407,09.02.48,16,AYAM-4,LAYAK,1.0077,0.945,1.0541,1.0836,29.7,86.2
6055,163771,09.02.49,16,AYAM-4,LAYAK,1.0161,0.9389,1.0563,1.087,29.6,86.1
6056,164266,09.02.49,16,AYAM-4,LAYAK,1.0163,0.9351,1.0537,1.0937,29.5,86.8
6057,164797,09.02.50,16,AYAM-4,LAYAK,1.0235,0.942,1.0481,1.0908,29.6,86.4
6058,165380,09.02.50,16,AYAM-4,LAYAK,1.0131,0.9463,1.0493,1.0936,29.6,86.6
6059,165699,09.02.50,16,AYAM-4,LAYAK,1.0094,0.9419,1.0498,1.0846,29.6,86.6
6060,166226,09.02.51,16,AYAM-4,LAYAK,1.0055,0.9348,1.0521,1.088,29.4,85.9
6061,166653,09.02.51,16,AYAM-4,LAYAK,1.0147,0.9311,1.0475,1.0872,29.5,86.2
6062,167096,09.02.52,16,AYAM-4,LAYAK,1.0206,0.9323,1.0448,1.0948,29.5,86.4
6063,167615,09.02.52,16,AYAM-4,LAYAK,1.0253,0.9335,1.0506,1.1009,29.6,86.3
6064,168020,09.02.52,16,AYAM-4,LAYAK,1.0254,0.9324,1.0516,1.1075,29.6,86.4
6065,168413,09.02.53,16,AYAM-4,LAYAK,1.0246,0.9404,1.0505,1.1066,29.6,86.4
6066,168760,09.02.53,16,AYAM-4,LAYAK,1.0196,0.9428,1.0464,1.0958,29.6,86.6
6067,169065,09.02.54,16,AYAM-4,LAYAK,1.0104,0.9435,1.0478,1.101,29.7,86.3
6068,169418,09.02.54,16,AYAM-4,LAYAK,0.9994,0.9369,1.048,1.1036,29.6,86.4
6069,169843,09.02.54,16,AYAM-4,LAYAK,0.9993,0.935,1.0507,1.1121,29.6,85.9
6070,170248,09.02.55,16,AYAM-4,LAYAK,1.0065,0.94,1.053,1.0968,29.6,86.2
6071,170623,09.02.55,16,AYAM-4,LAYAK,1.0043,0.9415,1.0605,1.0923,29.6,86.2
6072,171001,09.02.56,16,AYAM-4,LAYAK,0.9994,0.9424,1.0581,1.0856,29.5,86.2
6073,171505,09.02.56,16,AYAM-4,LAYAK,0.9926,0.9442,1.0526,1.0896,29.5,86.2
6074,171930,09.02.56,16,AYAM-4,LAYAK,1.0021,0.9459,1.0501,1.0883,29.5,86.5
6075,172250,09.02.57,16,AYAM-4,LAYAK,1.0069,0.9402,1.0481,1.0939,29.6,86.9
6076,172665,09.02.57,16,AYAM-4,LAYAK,1.0148,0.9377,1.0499,1.0888,29.6,85.9
6077,173130,09.02.58,16,AYAM-4,LAYAK,1.0106,0.9372,1.0546,1.0939,29.7,86.3
6078,173626,09.02.58,16,AYAM-4,LAYAK,1.0115,0.9392,1.0532,1.0924,29.5,86.1
6079,174086,09.02.59,16,AYAM-4,LAYAK,1.0022,0.9391,1.0537,1.0996,29.7,85.9
6080,174572,09.02.59,16,AYAM-4,LAYAK,1.0103,0.9421,1.0493,1.1038,29.6,86.2
6081,175027,09.02.59,16,AYAM-4,LAYAK,1.0072,0.9436,1.0531,1.1038,29.6,86.0
6082,175277,09.03.00,16,AYAM-4,LAYAK,1.0079,0.935,1.0591,1.1042,29.6,86.4
6083,175672,09.03.00,16,AYAM-4,LAYAK,1.0022,0.932,1.0585,1.1015,29.5,86.3
6084,176073,09.03.01,16,AYAM-4,LAYAK,0.9999,0.9321,1.0582,1.1004,29.5,86.2
6085,176666,09.03.01,16,AYAM-4,LAYAK,1.0048,0.9458,1.0502,1.0964,29.6,86.4
6086,177144,09.03.01,16,AYAM-4,LAYAK,1.0096,0.9459,1.0523,1.0925,29.5,85.9
6087,177527,09.03.02,16,AYAM-4,LAYAK,1.0177,0.9448,1.0568,1.091,29.5,86.0
6088,177867,09.03.02,16,AYAM-4,LAYAK,1.0154,0.9394,1.059,1.0885,29.6,86.4
6089,178246,09.03.03,16,AYAM-4,LAYAK,1.0183,0.9382,1.0596,1.092,29.6,86.0
6090,178583,09.03.03,16,AYAM-4,LAYAK,1.0143,0.9367,1.0504,1.091,29.5,85.7
6091,179189,09.03.03,16,AYAM-4,LAYAK,1.021,0.9303,1.0506,1.092,29.6,86.8
6092,179597,09.03.04,16,AYAM-4,LAYAK,1.0152,0.9295,1.0476,1.0864,29.5,86.4
6093,180081,09.03.04,16,AYAM-4,LAYAK,1.0145,0.926,1.0524,1.0906,29.6,86.6
6094,180537,09.03.05,16,AYAM-4,LAYAK,1.0119,0.9313,1.053,1.0995,29.6,86.1
6095,181006,09.03.05,16,AYAM-4,LAYAK,1.0136,0.9336,1.0569,1.1,29.6,85.9
6096,181336,09.03.05,16,AYAM-4,LAYAK,1.0124,0.941,1.0546,1.0931,29.5,86.4
6097,181866,09.03.06,16,AYAM-4,LAYAK,1.0146,0.9373,1.057,1.0852,29.5,86.0
6098,182268,09.03.06,16,AYAM-4,LAYAK,1.0099,0.9326,1.0543,1.0824,29.6,86.6
6099,182813,09.03.07,16,AYAM-4,LAYAK,1.0141,0.9365,1.0527,1.0885,29.5,86.4
6100,183261,09.03.07,16,AYAM-4,LAYAK,1.0118,0.9392,1.0446,1.0854,29.5,86.4
6101,183828,09.03.08,16,AYAM-4,LAYAK,1.0194,0.9452,1.0445,1.0895,29.6,86.4
6102,184292,09.03.08,16,AYAM-4,LAYAK,1.0213,0.9398,1.0456,1.0843,29.6,86.9
6103,184685,09.03.08,16,AYAM-4,LAYAK,1.0186,0.9421,1.0525,1.0861,29.6,86.5
6104,185221,09.03.09,16,AYAM-4,LAYAK,1.0147,0.9408,1.0487,1.0819,29.6,86.3
6105,185643,09.03.09,16,AYAM-4,LAYAK,1.0105,0.9382,1.052,1.0907,29.6,86.4
6106,186101,09.03.10,16,AYAM-4,LAYAK,1.0178,0.9376,1.0556,1.0891,29.6,86.1
6107,186519,09.03.10,16,AYAM-4,LAYAK,1.0201,0.9378,1.0584,1.0947,29.6,86.2
6108,186880,09.03.10,16,AYAM-4,LAYAK,1.0242,0.9354,1.0514,1.0908,29.6,86.7
6109,187275,09.03.11,16,AYAM-4,LAYAK,1.0167,0.9347,1.0469,1.0942,29.6,86.3
6110,187749,09.03.11,16,AYAM-4,LAYAK,1.01,0.9327,1.0456,1.0935,29.5,86.5
6111,188246,09.03.12,16,AYAM-4,LAYAK,1.0026,0.9356,1.0485,1.095,29.5,86.0
6112,188496,09.03.12,16,AYAM-4,LAYAK,1.0073,0.9375,1.0481,1.099,29.7,86.6
6113,188934,09.03.12,16,AYAM-4,LAYAK,1.0088,0.9384,1.0528,1.1011,29.6,86.2
6114,189336,09.03.13,16,AYAM-4,LAYAK,1.0243,0.9402,1.0539,1.1044,29.6,86.4
6115,189622,09.03.13,16,AYAM-4,LAYAK,1.019,0.9377,1.0564,1.0959,29.5,86.3
6116,190109,09.03.14,16,AYAM-4,LAYAK,1.0231,0.9378,1.053,1.0877,29.5,86.4
6117,190681,09.03.14,16,AYAM-4,LAYAK,1.0124,0.9377,1.0544,1.0881,29.5,86.3
6118,191224,09.03.15,16,AYAM-4,LAYAK,1.0146,0.9415,1.0555,1.094,29.6,86.7
6119,191474,09.03.15,16,AYAM-4,LAYAK,1.0087,0.9397,1.0553,1.095,29.6,85.8
6120,191913,09.03.15,16,AYAM-4,LAYAK,1.0083,0.9351,1.0577,1.088,29.7,86.5
6121,192264,09.03.16,16,AYAM-4,LAYAK,1.0085,0.9311,1.054,1.088,29.5,86.1
6122,192633,09.03.16,16,AYAM-4,LAYAK,1.012,0.9304,1.0563,1.0916,29.5,86.0
6123,193020,09.03.17,16,AYAM-4,LAYAK,1.018,0.9322,1.0535,1.0949,29.7,86.9
6124,193270,09.03.17,16,AYAM-4,LAYAK,1.0109,0.932,1.0546,1.0887,29.5,86.0
6125,193520,09.03.17,16,AYAM-4,LAYAK,1.0063,0.9355,1.0538,1.0888,29.6,85.7
6126,193937,09.03.18,16,AYAM-4,LAYAK,1.0022,0.9381,1.0564,1.087,29.5,86.6
6127,194369,09.03.18,16,AYAM-4,LAYAK,1.0081,0.9368,1.0572,1.0887,29.6,86.1
6128,194761,09.03.19,16,AYAM-4,LAYAK,1.0105,0.9355,1.0542,1.0878,29.7,86.7
6129,195058,09.03.19,16,AYAM-4,LAYAK,1.0084,0.9359,1.0574,1.0857,29.6,85.6
6130,195431,09.03.19,16,AYAM-4,LAYAK,1.0124,0.9371,1.0561,1.0842,29.6,86.8
6131,195971,09.03.20,16,AYAM-4,LAYAK,1.0095,0.9327,1.061,1.083,29.6,86.6
6132,196348,09.03.20,16,AYAM-4,LAYAK,1.0115,0.9353,1.0493,1.0854,29.6,86.2
6133,196712,09.03.21,16,AYAM-4,LAYAK,1.0092,0.9312,1.0515,1.0859,29.5,85.8
6134,197233,09.03.21,16,AYAM-4,LAYAK,1.0144,0.9343,1.0511,1.0857,29.7,85.9
6135,197623,09.03.21,16,AYAM-4,LAYAK,1.0127,0.9275,1.0583,1.0789,29.7,86.1
6136,198094,09.03.22,16,AYAM-4,LAYAK,1.0124,0.9321,1.0499,1.0876,29.5,86.5
6137,198545,09.03.22,16,AYAM-4,LAYAK,1.0153,0.932,1.0458,1.0934,29.6,86.0
6138,198874,09.03.23,16,AYAM-4,LAYAK,1.0107,0.9359,1.0423,1.1038,29.6,85.7
6139,199194,09.03.23,16,AYAM-4,LAYAK,1.0138,0.9333,1.0517,1.1,29.6,86.4
6140,199482,09.03.24,16,AYAM-4,LAYAK,1.0155,0.9323,1.0504,1.0977,29.6,86.6
6141,199801,09.03.24,16,AYAM-4,LAYAK,1.023,0.9258,1.0548,1.0926,29.6,86.9
6142,200285,09.03.24,16,AYAM-4,LAYAK,1.0125,0.9262,1.0508,1.096,29.7,86.0
6143,200621,09.03.25,16,AYAM-4,LAYAK,1.013,0.9258,1.0571,1.095,29.6,86.0
6144,201018,09.03.25,16,AYAM-4,LAYAK,1.0078,0.9343,1.0562,1.0887,29.6,85.4
6145,201402,09.03.26,16,AYAM-4,LAYAK,1.0163,0.9419,1.0552,1.0771,29.7,85.8
6146,201846,09.03.26,16,AYAM-4,LAYAK,1.0046,0.9505,1.0501,1.0783,29.6,86.0
6147,202133,09.03.26,16,AYAM-4,LAYAK,1.0034,0.9488,1.0482,1.0819,29.5,86.0
6148,202641,09.03.27,16,AYAM-4,LAYAK,1.0046,0.9407,1.0415,1.0892,29.5,86.1
6149,203180,09.03.27,16,AYAM-4,LAYAK,1.014,0.93,1.0485,1.0907,29.5,86.5
6150,203587,09.03.28,16,AYAM-4,LAYAK,1.0125,0.9291,1.0534,1.0911,29.6,86.4
6151,203837,09.03.28,16,AYAM-4,LAYAK,1.0119,0.9287,1.0621,1.0897,29.5,86.1
6152,204169,09.03.28,16,AYAM-4,LAYAK,1.0069,0.9322,1.0598,1.086,29.6,86.3
6153,204607,09.03.29,16,AYAM-4,LAYAK,1.0099,0.9287,1.0561,1.0859,29.6,85.9
6154,205050,09.03.29,16,AYAM-4,LAYAK,1.003,0.9333,1.0571,1.0818,29.6,86.1
6155,205436,09.03.30,16,AYAM-4,LAYAK,1.0073,0.9368,1.0572,1.0788,29.6,85.9
6156,205945,09.03.30,16,AYAM-4,LAYAK,1.0124,0.9389,1.0567,1.0766,29.6,86.0
6157,206303,09.03.31,16,AYAM-4,LAYAK,1.0201,0.9393,1.0576,1.0811,29.5,86.8
6158,206801,09.03.31,16,AYAM-4,LAYAK,1.0155,0.9381,1.0499,1.0844,29.5,86.3
6159,207211,09.03.31,16,AYAM-4,LAYAK,1.0112,0.9421,1.0512,1.0879,29.5,86.1
6160,207570,09.03.32,16,AYAM-4,LAYAK,1.002,0.9419,1.049,1.0834,29.5,86.4
6161,208045,09.03.32,16,AYAM-4,LAYAK,1.0105,0.9428,1.053,1.0881,29.6,86.1
6162,208451,09.03.33,16,AYAM-4,LAYAK,1.0108,0.939,1.0519,1.0877,29.6,86.8
6163,208940,09.03.33,16,AYAM-4,LAYAK,1.0191,0.9398,1.0512,1.1021,29.5,86.4
6164,209611,09.03.33,16,AYAM-4,LAYAK,1.0147,0.9409,1.0552,1.1013,29.5,85.9
6165,209936,09.03.34,16,AYAM-4,LAYAK,1.0123,0.9455,1.0557,1.0961,29.6,86.7
6166,210425,09.03.34,16,AYAM-4,LAYAK,1.0078,0.9388,1.0641,1.0913,29.6,86.4
6167,210892,09.03.35,16,AYAM-4,LAYAK,1.0088,0.9324,1.0585,1.0856,29.5,86.4
6168,211462,09.03.35,16,AYAM-4,LAYAK,1.0173,0.9345,1.0602,1.0897,29.6,86.5
6169,211954,09.03.35,16,AYAM-4,LAYAK,1.0181,0.9365,1.0549,1.0843,29.5,86.5
6170,212505,09.03.36,16,AYAM-4,LAYAK,1.0208,0.9413,1.0564,1.0909,29.6,86.4
6171,212826,09.03.36,16,AYAM-4,LAYAK,1.0181,0.9405,1.0515,1.0962,29.7,86.2
6172,213121,09.03.37,16,AYAM-4,LAYAK,1.0182,0.9469,1.0478,1.0978,29.7,86.5
6173,213446,09.03.37,16,AYAM-4,LAYAK,1.0179,0.9478,1.0452,1.0908,29.6,86.2
6174,213841,09.03.37,16,AYAM-4,LAYAK,1.0183,0.9429,1.0463,1.0923,29.5,86.6
6175,214375,09.03.38,16,AYAM-4,LAYAK,1.0114,0.9375,1.0486,1.0881,29.6,86.4
6176,214929,09.03.38,16,AYAM-4,LAYAK,1.0099,0.9369,1.0594,1.0948,29.6,86.3
6177,215306,09.03.39,16,AYAM-4,LAYAK,1.0109,0.9389,1.0665,1.0926,29.6,86.4
6178,215705,09.03.39,16,AYAM-4,LAYAK,1.0146,0.9377,1.0637,1.094,29.6,86.3
6179,216009,09.03.40,16,AYAM-4,LAYAK,1.007,0.9292,1.0592,1.0979,29.6,86.6
6180,216425,09.03.40,16,AYAM-4,LAYAK,1.003,0.9266,1.0534,1.1,29.6,86.5
6181,216817,09.03.40,16,AYAM-4,LAYAK,1.0133,0.928,1.0527,1.1042,29.6,86.3
6182,217209,09.03.41,16,AYAM-4,LAYAK,1.0142,0.9355,1.0498,1.0969,29.5,85.3
6183,217725,09.03.41,16,AYAM-4,LAYAK,1.0075,0.9424,1.0448,1.0895,29.6,86.5
6184,218171,09.03.42,16,AYAM-4,LAYAK,0.9999,0.9461,1.0426,1.0876,29.6,86.4
